"ID_cliente";"ID_Categoria"
"665";"1"
"525";"1"
"204";"1"
"715";"1"
"493";"2"
"495";"1"
"147";"1"
"432";"1"
"627";"2"
"591";"1"
"503";"1"
"772";"1"
"698";"2"
"986";"1"
"434";"1"
"456";"1"
"719";"2"
"500";"1"
"37";"1"
"834";"1"
"378";"1"
"807";"2"
"417";"1"
"510";"2"
"557";"1"
"853";"2"
"706";"1"
"591";"1"
"196";"1"
"4";"2"
"525";"2"
"751";"1"
"474";"1"
"883";"1"
"676";"2"
"568";"1"
"44";"1"
"79";"2"
"895";"2"
"229";"2"
"788";"1"
"419";"2"
"330";"1"
"542";"1"
"773";"1"
"389";"2"
"433";"1"
"12";"1"
"89";"1"
"168";"1"
"18";"1"
"314";"1"
"557";"1"
"971";"1"
"263";"2"
"273";"1"
"875";"1"
"923";"1"
"140";"2"
"155";"2"
"172";"1"
"155";"1"
"719";"1"
"400";"2"
"226";"1"
"203";"1"
"821";"2"
"857";"1"
"218";"1"
"536";"2"
"475";"1"
"745";"2"
"503";"1"
"939";"2"
"586";"1"
"821";"1"
"79";"1"
"235";"1"
"753";"2"
"15";"1"
"33";"1"
"715";"1"
"363";"2"
"729";"2"
"203";"1"
"265";"2"
"795";"1"
"241";"2"
"77";"2"
"753";"2"
"541";"1"
"728";"1"
"237";"2"
"31";"1"
"183";"1"
"231";"2"
"466";"1"
"730";"2"
"812";"1"
"157";"1"
"971";"1"
"750";"1"
"500";"1"
"843";"1"
"967";"1"
"543";"1"
"702";"2"
"387";"1"
"717";"1"
"250";"1"
"537";"1"
"591";"1"
"537";"1"
"695";"1"
"817";"1"
"834";"1"
"976";"2"
"844";"2"
"451";"2"
"583";"1"
"409";"2"
"12";"1"
"52";"1"
"401";"2"
"574";"2"
"905";"2"
"31";"2"
"115";"1"
"62";"2"
"249";"2"
"464";"2"
"666";"1"
"86";"2"
"630";"1"
"348";"2"
"684";"1"
"321";"2"
"591";"1"
"369";"1"
"599";"1"
"339";"1"
"784";"1"
"35";"2"
"592";"1"
"37";"2"
"282";"1"
"1000";"2"
"930";"1"
"422";"1"
"994";"1"
"415";"2"
"686";"1"
"348";"1"
"129";"1"
"543";"1"
"380";"2"
"601";"1"
"402";"2"
"285";"1"
"999";"1"
"717";"1"
"928";"2"
"628";"1"
"45";"2"
"370";"2"
"808";"2"
"979";"1"
"964";"2"
"789";"1"
"79";"1"
"777";"2"
"683";"2"
"998";"1"
"404";"2"
"199";"1"
"894";"2"
"788";"2"
"885";"1"
"928";"1"
"856";"1"
"124";"2"
"996";"2"
"707";"2"
"321";"2"
"160";"1"
"755";"2"
"405";"2"
"233";"1"
"516";"2"
"890";"2"
"454";"1"
"400";"2"
"875";"2"
"223";"2"
"905";"1"
"859";"1"
"474";"1"
"919";"2"
"529";"2"
"957";"2"
"135";"2"
"664";"1"
"677";"1"
"509";"1"
"899";"2"
"288";"2"
"132";"2"
"756";"1"
"861";"2"
"892";"2"
"278";"2"
"291";"1"
"457";"1"
"273";"1"
"782";"2"
"294";"1"
"925";"2"
"857";"1"
"134";"1"
"220";"1"
"78";"1"
"935";"1"
"249";"1"
"640";"1"
"388";"1"
"831";"2"
"25";"1"
"940";"1"
"245";"1"
"423";"2"
"616";"2"
"877";"2"
"288";"2"
"186";"1"
"115";"2"
"978";"1"
"111";"1"
"572";"1"
"450";"1"
"765";"2"
"312";"2"
"798";"1"
"977";"1"
"253";"2"
"867";"2"
"306";"1"
"320";"1"
"537";"1"
"618";"1"
"602";"2"
"207";"1"
"754";"1"
"667";"1"
"87";"1"
"229";"1"
"748";"1"
"670";"2"
"856";"1"
"214";"1"
"502";"2"
"342";"1"
"855";"2"
"267";"1"
"813";"2"
"97";"1"
"111";"1"
"400";"2"
"619";"1"
"11";"2"
"995";"1"
"632";"1"
"434";"1"
"434";"1"
"65";"2"
"240";"2"
"15";"2"
"756";"1"
"948";"1"
"864";"1"
"355";"1"
"434";"2"
"219";"1"
"928";"2"
"126";"1"
"141";"1"
"877";"1"
"582";"1"
"187";"1"
"110";"1"
"953";"1"
"201";"2"
"672";"2"
"161";"1"
"542";"2"
"882";"1"
"728";"2"
"503";"2"
"659";"1"
"54";"1"
"888";"2"
"142";"2"
"238";"2"
"401";"2"
"352";"2"
"829";"2"
"629";"1"
"590";"2"
"775";"2"
"981";"1"
"514";"2"
"685";"2"
"265";"2"
"470";"2"
"903";"2"
"749";"1"
"396";"1"
"124";"2"
"47";"1"
"348";"1"
"233";"1"
"86";"2"
"190";"1"
"817";"1"
"982";"2"
"38";"1"
"562";"2"
"390";"2"
"855";"2"
"186";"2"
"285";"1"
"687";"1"
"100";"2"
"26";"1"
"377";"1"
"94";"2"
"231";"2"
"698";"1"
"98";"2"
"784";"1"
"456";"1"
"595";"2"
"981";"1"
"757";"1"
"894";"2"
"702";"1"
"233";"1"
"921";"1"
"690";"1"
"676";"2"
"86";"1"
"828";"2"
"636";"2"
"595";"1"
"705";"1"
"846";"1"
"975";"2"
"330";"1"
"768";"1"
"340";"2"
"92";"1"
"322";"2"
"524";"1"
"733";"1"
"442";"2"
"590";"2"
"450";"1"
"445";"1"
"619";"1"
"715";"2"
"335";"1"
"475";"1"
"333";"2"
"419";"1"
"952";"2"
"704";"1"
"693";"1"
"51";"1"
"957";"1"
"322";"1"
"932";"2"
"784";"2"
"199";"2"
"262";"2"
"969";"1"
"910";"1"
"496";"1"
"341";"2"
"383";"1"
"40";"1"
"344";"1"
"45";"1"
"92";"1"
"973";"2"
"132";"1"
"701";"1"
"729";"2"
"26";"2"
"423";"2"
"301";"1"
"521";"2"
"231";"1"
"708";"2"
"436";"2"
"208";"1"
"368";"1"
"869";"1"
"911";"1"
"75";"2"
"732";"1"
"42";"1"
"209";"2"
"586";"1"
"700";"2"
"560";"1"
"885";"2"
"530";"2"
"153";"1"
"652";"1"
"414";"2"
"155";"2"
"463";"1"
"597";"2"
"904";"1"
"322";"1"
"813";"1"
"279";"1"
"671";"2"
"568";"1"
"469";"1"
"169";"2"
"990";"2"
"400";"2"
"480";"2"
"961";"1"
"797";"2"
"217";"1"
"654";"2"
"744";"1"
"952";"1"
"853";"1"
"449";"1"
"819";"1"
"925";"2"
"205";"1"
"153";"1"
"983";"2"
"924";"2"
"482";"1"
"327";"2"
"572";"1"
"189";"1"
"711";"2"
"622";"1"
"585";"2"
"554";"1"
"233";"1"
"394";"1"
"542";"1"
"301";"2"
"652";"2"
"575";"1"
"86";"1"
"526";"1"
"320";"1"
"154";"1"
"312";"1"
"878";"2"
"908";"2"
"850";"2"
"172";"1"
"488";"1"
"405";"1"
"461";"1"
"291";"1"
"817";"2"
"653";"2"
"405";"1"
"614";"1"
"556";"2"
"916";"1"
"508";"1"
"175";"2"
"856";"2"
"72";"1"
"162";"2"
"572";"1"
"80";"2"
"716";"1"
"306";"1"
"476";"2"
"302";"2"
"365";"1"
"92";"1"
"739";"1"
"985";"1"
"625";"2"
"141";"1"
"261";"1"
"153";"1"
"508";"1"
"898";"1"
"358";"1"
"959";"1"
"535";"1"
"549";"2"
"854";"1"
"525";"1"
"121";"2"
"181";"2"
"601";"2"
"844";"2"
"847";"2"
"302";"1"
"599";"1"
"146";"2"
"376";"1"
"373";"1"
"651";"2"
"357";"1"
"950";"2"
"800";"1"
"318";"1"
"328";"1"
"410";"2"
"335";"2"
"576";"1"
"52";"2"
"361";"1"
"708";"1"
"36";"1"
"9";"1"
"807";"1"
"651";"1"
"605";"1"
"521";"1"
"147";"1"
"187";"2"
"600";"1"
"685";"1"
"839";"1"
"659";"1"
"557";"1"
"113";"1"
"312";"1"
"783";"2"
"605";"1"
"767";"2"
"537";"2"
"823";"1"
"787";"1"
"318";"2"
"861";"2"
"230";"2"
"781";"1"
"160";"1"
"728";"1"
"563";"2"
"964";"1"
"351";"1"
"356";"1"
"182";"1"
"895";"2"
"637";"2"
"629";"1"
"101";"1"
"491";"1"
"521";"1"
"778";"2"
"787";"1"
"465";"1"
"57";"1"
"901";"1"
"493";"2"
"636";"1"
"359";"2"
"497";"1"
"859";"1"
"631";"2"
"752";"1"
"369";"1"
"58";"2"
"284";"2"
"93";"1"
"757";"1"
"924";"1"
"493";"1"
"354";"1"
"136";"1"
"832";"2"
"748";"2"
"365";"2"
"60";"2"
"950";"1"
"98";"1"
"727";"1"
"370";"1"
"272";"2"
"333";"1"
"69";"2"
"436";"1"
"300";"2"
"678";"2"
"919";"2"
"586";"2"
"910";"1"
"493";"1"
"912";"2"
"798";"2"
"286";"1"
"530";"1"
"24";"1"
"218";"1"
"282";"1"
"871";"1"
"132";"2"
"563";"1"
"982";"2"
"418";"2"
"226";"2"
"648";"1"
"459";"1"
"70";"1"
"633";"2"
"287";"1"
"972";"1"
"12";"2"
"231";"1"
"176";"1"
"944";"2"
"825";"1"
"854";"2"
"224";"1"
"881";"2"
"820";"1"
"664";"1"
"173";"1"
"143";"1"
"955";"2"
"31";"2"
"257";"1"
"184";"2"
"188";"2"
"128";"1"
"963";"2"
"792";"2"
"781";"1"
"758";"1"
"771";"2"
"759";"1"
"733";"1"
"346";"1"
"357";"1"
"282";"1"
"811";"1"
"884";"2"
"13";"1"
"428";"2"
"336";"2"
"704";"1"
"426";"1"
"202";"1"
"494";"1"
"661";"1"
"502";"2"
"667";"1"
"978";"1"
"46";"1"
"325";"2"
"84";"1"
"98";"1"
"968";"2"
"535";"2"
"262";"2"
"367";"1"
"687";"2"
"298";"2"
"998";"2"
"84";"1"
"48";"2"
"739";"1"
"283";"1"
"588";"1"
"180";"1"
"917";"1"
"388";"1"
"30";"1"
"453";"2"
"731";"1"
"167";"1"
"321";"1"
"136";"2"
"490";"1"
"661";"1"
"226";"2"
"601";"2"
"753";"1"
"783";"1"
"239";"2"
"603";"1"
"291";"2"
"18";"2"
"942";"2"
"352";"1"
"638";"2"
"838";"2"
"387";"2"
"496";"2"
"576";"2"
"255";"1"
"583";"2"
"359";"2"
"555";"2"
"901";"1"
"302";"1"
"153";"2"
"902";"2"
"336";"1"
"26";"1"
"375";"1"
"163";"1"
"632";"1"
"87";"1"
"390";"1"
"946";"1"
"372";"2"
"313";"2"
"176";"2"
"16";"1"
"663";"2"
"62";"1"
"911";"1"
"209";"1"
"587";"1"
"711";"2"
"119";"1"
"443";"1"
"962";"2"
"537";"2"
"770";"1"
"580";"2"
"242";"2"
"51";"1"
"808";"2"
"776";"1"
"242";"1"
"581";"1"
"665";"2"
"11";"1"
"950";"1"
"609";"1"
"720";"1"
"170";"2"
"924";"1"
"855";"2"
"701";"1"
"14";"1"
"206";"1"
"88";"2"
"310";"2"
"968";"1"
"778";"1"
"602";"1"
"461";"1"
"213";"1"
"443";"2"
"240";"1"
"413";"1"
"920";"1"
"262";"1"
"263";"1"
"482";"1"
"499";"1"
"568";"1"
"732";"2"
"272";"1"
"730";"2"
"349";"2"
"1";"1"
"424";"1"
"45";"1"
"930";"2"
"242";"2"
"114";"2"
"994";"2"
"943";"2"
"611";"1"
"668";"1"
"259";"1"
"818";"1"
"86";"1"
"753";"2"
"597";"1"
"619";"1"
"477";"1"
"161";"2"
"591";"2"
"630";"1"
"475";"1"
"417";"2"
"714";"1"
"547";"1"
"287";"1"
"719";"2"
"160";"1"
"477";"2"
"821";"1"
"690";"1"
"983";"1"
"221";"1"
"901";"2"
"497";"1"
"456";"2"
"590";"1"
"581";"1"
"192";"2"
"558";"2"
"41";"1"
"399";"1"
"311";"1"
"25";"1"
"312";"1"
"41";"1"
"739";"2"
"467";"1"
"824";"1"
"104";"2"
"963";"2"
"740";"1"
"218";"1"
"242";"1"
"875";"1"
"169";"1"
"108";"1"
"218";"2"
"185";"1"
"571";"1"
"38";"2"
"752";"1"
"153";"1"
"272";"1"
"460";"1"
"15";"1"
"123";"2"
"669";"1"
"821";"2"
"742";"2"
"641";"1"
"237";"1"
"832";"1"
"788";"1"
"857";"2"
"612";"2"
"292";"1"
"200";"1"
"405";"1"
"263";"1"
"132";"1"
"425";"1"
"36";"1"
"192";"1"
"103";"1"
"681";"1"
"143";"2"
"11";"1"
"490";"2"
"825";"2"
"912";"1"
"290";"2"
"734";"1"
"943";"1"
"53";"1"
"206";"1"
"875";"1"
"617";"1"
"341";"1"
"742";"2"
"250";"1"
"206";"1"
"161";"1"
"372";"1"
"375";"1"
"455";"2"
"928";"1"
"47";"1"
"229";"1"
"202";"2"
"700";"2"
"603";"2"
"511";"1"
"658";"2"
"276";"2"
"495";"1"
"494";"1"
"993";"1"
"786";"2"
"319";"2"
"209";"2"
"590";"2"
"112";"1"
"827";"2"
"720";"2"
"245";"1"
"176";"1"
"174";"1"
"882";"2"
"558";"1"
"286";"1"
"517";"1"
"540";"1"
"243";"1"
"613";"2"
"560";"1"
"90";"2"
"847";"1"
"681";"1"
"374";"1"
"40";"2"
"957";"1"
"698";"1"
"787";"1"
"611";"1"
"97";"2"
"234";"2"
"13";"1"
"336";"1"
"398";"1"
"989";"2"
"683";"2"
"505";"2"
"138";"1"
"533";"1"
"783";"2"
"783";"1"
"210";"2"
"808";"1"
"450";"1"
"554";"2"
"359";"1"
"404";"2"
"178";"1"
"899";"1"
"505";"2"
"592";"1"
"543";"2"
"659";"2"
"554";"2"
"384";"1"
"904";"2"
"950";"2"
"256";"1"
"757";"2"
"377";"1"
"337";"1"
"304";"1"
"35";"2"
"475";"1"
"260";"2"
"432";"1"
"577";"2"
"911";"2"
"348";"2"
"234";"2"
"305";"1"
"43";"1"
"159";"2"
"623";"1"
"960";"2"
"165";"2"
"314";"1"
"605";"1"
"553";"2"
"891";"1"
"651";"1"
"539";"2"
"172";"1"
"839";"1"
"250";"1"
"514";"2"
"985";"2"
"307";"1"
"513";"2"
"733";"1"
"809";"1"
"821";"2"
"294";"1"
"225";"2"
"680";"1"
"422";"1"
"266";"2"
"619";"1"
"381";"1"
"812";"1"
"20";"2"
"33";"1"
"871";"2"
"937";"2"
"86";"1"
"944";"2"
"220";"1"
"43";"1"
"996";"1"
"801";"1"
"530";"1"
"198";"1"
"295";"2"
"988";"1"
"503";"1"
"819";"1"
"637";"1"
"793";"1"
"43";"2"
"438";"2"
"386";"1"
"355";"2"
"12";"2"
"582";"1"
"147";"1"
"916";"1"
"54";"1"
"436";"1"
"683";"2"
"144";"2"
"540";"1"
"636";"1"
"722";"2"
"255";"1"
"305";"1"
"334";"1"
"103";"1"
"731";"2"
"881";"1"
"922";"2"
"590";"2"
"346";"2"
"281";"1"
"341";"2"
"331";"1"
"355";"2"
"945";"1"
"240";"2"
"291";"2"
"580";"1"
"179";"1"
"833";"1"
"39";"1"
"550";"1"
"430";"1"
"540";"2"
"424";"2"
"63";"1"
"267";"2"
"791";"2"
"20";"1"
"943";"2"
"242";"1"
"241";"1"
"828";"1"
"678";"2"
"584";"1"
"413";"2"
"910";"2"
"749";"1"
"463";"2"
"136";"1"
"648";"1"
"117";"1"
"261";"2"
"898";"2"
"687";"1"
"641";"2"
"534";"2"
"377";"1"
"793";"2"
"260";"2"
"475";"2"
"813";"2"
"581";"1"
"980";"2"
"288";"1"
"251";"1"
"557";"2"
"871";"2"
"654";"2"
"321";"1"
"916";"2"
"932";"1"
"496";"2"
"372";"1"
"425";"1"
"194";"2"
"603";"2"
"98";"2"
"533";"2"
"72";"1"
"199";"1"
"147";"1"
"923";"2"
"2";"1"
"10";"1"
"889";"1"
"553";"1"
"921";"1"
"328";"1"
"600";"1"
"106";"1"
"806";"2"
"491";"1"
"472";"2"
"803";"2"
"779";"1"
"902";"1"
"500";"2"
"410";"1"
"480";"1"
"673";"2"
"340";"1"
"277";"1"
"276";"1"
"179";"2"
"492";"2"
"917";"1"
"684";"1"
"99";"1"
"33";"1"
"488";"1"
"435";"1"
"19";"1"
"141";"2"
"983";"1"
"609";"1"
"781";"1"
"863";"2"
"819";"1"
"217";"2"
"892";"2"
"536";"1"
"528";"2"
"870";"1"
"508";"1"
"584";"2"
"222";"1"
"137";"1"
"368";"1"
"28";"2"
"628";"1"
"477";"1"
"346";"2"
"477";"1"
"665";"1"
"405";"1"
"44";"2"
"805";"1"
"435";"1"
"706";"1"
"342";"2"
"734";"1"
"23";"2"
"424";"1"
"894";"1"
"895";"2"
"944";"1"
"225";"1"
"314";"2"
"947";"1"
"669";"1"
"291";"2"
"265";"1"
"673";"1"
"894";"1"
"412";"1"
"514";"1"
"1000";"1"
"336";"1"
"56";"2"
"810";"1"
"557";"1"
"560";"2"
"174";"1"
"553";"2"
"150";"1"
"694";"1"
"747";"1"
"265";"1"
"227";"1"
"478";"1"
"305";"2"
"956";"1"
"49";"2"
"285";"1"
"622";"2"
"676";"1"
"847";"2"
"455";"1"
"164";"1"
"963";"2"
"762";"2"
"537";"2"
"899";"2"
"886";"1"
"819";"2"
"454";"1"
"829";"1"
"3";"2"
"998";"1"
"212";"1"
"244";"1"
"349";"1"
"1000";"1"
"603";"1"
"873";"1"
"729";"2"
"288";"1"
"606";"2"
"825";"1"
"178";"2"
"708";"1"
"40";"2"
"454";"1"
"801";"2"
"495";"1"
"214";"1"
"804";"2"
"801";"2"
"529";"2"
"592";"1"
"736";"2"
"809";"2"
"653";"2"
"437";"1"
"840";"1"
"489";"1"
"832";"1"
"860";"1"
"994";"1"
"730";"1"
"679";"2"
"54";"2"
"279";"1"
"9";"1"
"879";"2"
"715";"1"
"18";"2"
"862";"1"
"998";"1"
"551";"1"
"941";"1"
"826";"2"
"359";"2"
"890";"1"
"971";"2"
"549";"2"
"517";"1"
"385";"2"
"299";"2"
"227";"1"
"507";"2"
"993";"2"
"770";"1"
"747";"1"
"470";"1"
"643";"1"
"785";"2"
"198";"1"
"790";"1"
"214";"1"
"931";"2"
"410";"2"
"494";"1"
"33";"1"
"870";"1"
"791";"1"
"405";"1"
"935";"1"
"231";"1"
"973";"1"
"729";"1"
"581";"1"
"447";"2"
"627";"1"
"982";"2"
"240";"1"
"365";"2"
"456";"2"
"580";"1"
"101";"2"
"505";"1"
"623";"1"
"668";"1"
"929";"1"
"641";"1"
"228";"2"
"303";"2"
"904";"2"
"654";"2"
"194";"1"
"754";"2"
"669";"1"
"136";"1"
"869";"2"
"600";"1"
"461";"2"
"680";"2"
"93";"1"
"222";"2"
"106";"1"
"360";"1"
"657";"1"
"214";"1"
"776";"2"
"628";"1"
"640";"1"
"900";"1"
"566";"2"
"142";"1"
"348";"2"
"252";"1"
"244";"1"
"63";"2"
"433";"2"
"431";"1"
"801";"2"
"989";"2"
"505";"2"
"423";"2"
"593";"2"
"137";"1"
"156";"1"
"695";"1"
"783";"1"
"185";"1"
"436";"1"
"984";"2"
"316";"1"
"489";"1"
"346";"1"
"964";"1"
"930";"2"
"23";"1"
"857";"1"
"571";"1"
"470";"2"
"820";"1"
"539";"1"
"908";"2"
"757";"2"
"575";"1"
"644";"1"
"304";"1"
"128";"1"
"616";"1"
"154";"1"
"921";"1"
"285";"2"
"957";"1"
"975";"2"
"748";"1"
"580";"2"
"591";"2"
"59";"2"
"870";"1"
"600";"2"
"628";"2"
"516";"1"
"330";"2"
"973";"1"
"765";"2"
"915";"2"
"97";"1"
"701";"1"
"930";"1"
"108";"1"
"182";"1"
"983";"2"
"743";"1"
"893";"2"
"980";"2"
"144";"1"
"640";"2"
"108";"1"
"66";"2"
"395";"1"
"28";"1"
"444";"1"
"605";"1"
"623";"1"
"563";"2"
"873";"1"
"276";"1"
"328";"2"
"206";"1"
"810";"2"
"11";"1"
"350";"1"
"50";"1"
"9";"1"
"667";"1"
"956";"1"
"519";"1"
"308";"2"
"520";"2"
"433";"1"
"657";"2"
"949";"2"
"128";"2"
"57";"1"
"311";"1"
"767";"2"
"387";"1"
"661";"1"
"468";"1"
"585";"1"
"252";"1"
"364";"2"
"719";"2"
"547";"2"
"686";"2"
"410";"2"
"428";"1"
"603";"1"
"2";"2"
"445";"1"
"900";"1"
"742";"2"
"325";"1"
"440";"2"
"771";"1"
"38";"1"
"993";"1"
"965";"1"
"458";"2"
"954";"1"
"916";"2"
"964";"1"
"804";"1"
"188";"1"
"45";"2"
"829";"2"
"996";"1"
"845";"1"
"169";"1"
"151";"1"
"66";"1"
"606";"2"
"788";"2"
"298";"1"
"649";"1"
"217";"1"
"666";"2"
"242";"1"
"175";"2"
"227";"2"
"221";"1"
"703";"1"
"552";"1"
"142";"1"
"469";"2"
"493";"1"
"192";"2"
"740";"2"
"34";"1"
"15";"1"
"688";"1"
"506";"2"
"901";"2"
"620";"2"
"450";"1"
"109";"1"
"265";"1"
"416";"1"
"226";"1"
"691";"1"
"634";"1"
"974";"2"
"214";"2"
"192";"1"
"172";"1"
"289";"2"
"897";"2"
"98";"1"
"968";"2"
"701";"2"
"99";"2"
"447";"1"
"745";"1"
"231";"1"
"15";"1"
"272";"1"
"243";"1"
"35";"1"
"146";"1"
"414";"2"
"659";"1"
"611";"1"
"353";"1"
"208";"1"
"974";"2"
"167";"1"
"593";"2"
"481";"2"
"597";"1"
"509";"1"
"399";"2"
"390";"1"
"462";"1"
"955";"2"
"887";"2"
"746";"2"
"343";"2"
"525";"1"
"69";"1"
"711";"1"
"486";"2"
"670";"1"
"511";"1"
"939";"2"
"507";"2"
"678";"1"
"505";"1"
"710";"2"
"679";"1"
"951";"1"
"856";"1"
"890";"1"
"787";"1"
"13";"1"
"254";"1"
"752";"1"
"13";"2"
"620";"1"
"457";"1"
"30";"1"
"856";"2"
"674";"1"
"415";"2"
"296";"1"
"703";"1"
"600";"1"
"632";"2"
"600";"1"
"298";"2"
"205";"1"
"590";"2"
"877";"1"
"862";"2"
"87";"1"
"816";"2"
"504";"2"
"8";"2"
"7";"1"
"312";"1"
"114";"2"
"558";"1"
"351";"2"
"222";"2"
"325";"1"
"882";"2"
"29";"2"
"107";"1"
"550";"1"
"427";"2"
"585";"1"
"229";"1"
"787";"1"
"778";"1"
"573";"2"
"331";"2"
"523";"1"
"132";"2"
"375";"1"
"257";"1"
"328";"2"
"618";"1"
"207";"1"
"733";"2"
"943";"2"
"573";"2"
"747";"1"
"890";"2"
"70";"1"
"234";"2"
"194";"1"
"89";"2"
"529";"1"
"59";"2"
"378";"2"
"164";"2"
"326";"1"
"502";"2"
"929";"2"
"653";"1"
"888";"1"
"904";"1"
"721";"1"
"568";"2"
"709";"2"
"105";"1"
"202";"1"
"276";"2"
"82";"1"
"704";"2"
"640";"1"
"454";"1"
"135";"1"
"968";"1"
"657";"1"
"772";"2"
"743";"2"
"366";"2"
"998";"2"
"446";"2"
"122";"2"
"915";"2"
"128";"2"
"229";"1"
"456";"2"
"269";"1"
"162";"2"
"444";"1"
"625";"1"
"823";"2"
"448";"2"
"429";"1"
"915";"1"
"375";"1"
"486";"2"
"293";"1"
"516";"1"
"627";"1"
"757";"2"
"27";"1"
"872";"1"
"794";"1"
"652";"2"
"742";"1"
"575";"2"
"445";"1"
"844";"1"
"427";"2"
"858";"2"
"838";"1"
"953";"1"
"497";"1"
"809";"1"
"440";"1"
"642";"1"
"41";"2"
"460";"2"
"442";"1"
"847";"1"
"584";"1"
"896";"2"
"445";"1"
"591";"2"
"494";"2"
"166";"2"
"275";"1"
"757";"1"
"173";"1"
"549";"2"
"53";"2"
"974";"2"
"928";"1"
"116";"1"
"966";"2"
"224";"2"
"20";"2"
"13";"1"
"546";"2"
"357";"1"
"271";"1"
"459";"1"
"768";"2"
"899";"1"
"179";"2"
"402";"2"
"549";"2"
"916";"2"
"161";"1"
"392";"2"
"548";"2"
"495";"1"
"961";"1"
"886";"2"
"8";"1"
"797";"1"
"814";"2"
"271";"1"
"126";"1"
"495";"2"
"252";"2"
"795";"1"
"3";"1"
"784";"2"
"365";"1"
"321";"2"
"664";"2"
"470";"2"
"444";"1"
"929";"2"
"486";"1"
"867";"1"
"496";"2"
"337";"1"
"699";"2"
"436";"1"
"458";"2"
"648";"1"
"933";"1"
"240";"2"
"578";"1"
"688";"1"
"216";"1"
"438";"1"
"647";"1"
"878";"1"
"567";"1"
"107";"2"
"462";"1"
"129";"1"
"543";"1"
"714";"1"
"192";"2"
"589";"1"
"652";"2"
"632";"2"
"522";"2"
"439";"2"
"863";"1"
"555";"2"
"23";"1"
"401";"1"
"796";"2"
"816";"2"
"955";"2"
"624";"1"
"493";"1"
"536";"1"
"580";"1"
"896";"1"
"869";"1"
"922";"2"
"993";"2"
"344";"2"
"595";"2"
"881";"1"
"725";"1"
"250";"2"
"776";"2"
"56";"2"
"640";"2"
"542";"1"
"477";"2"
"429";"2"
"179";"2"
"605";"1"
"569";"1"
"921";"1"
"645";"2"
"541";"2"
"412";"1"
"548";"2"
"889";"2"
"406";"1"
"994";"1"
"371";"2"
"888";"1"
"786";"2"
"419";"1"
"351";"1"
"467";"2"
"124";"1"
"856";"1"
"388";"2"
"900";"1"
"501";"1"
"989";"2"
"988";"1"
"521";"2"
"837";"1"
"79";"1"
"445";"1"
"767";"1"
"99";"1"
"908";"2"
"421";"1"
"16";"1"
"954";"1"
"197";"2"
"264";"2"
"100";"2"
"554";"2"
"277";"1"
"74";"2"
"497";"1"
"546";"2"
"651";"2"
"603";"1"
"405";"2"
"649";"1"
"988";"2"
"124";"1"
"495";"1"
"736";"1"
"815";"2"
"951";"2"
"920";"2"
"866";"2"
"653";"2"
"606";"1"
"697";"2"
"501";"1"
"360";"1"
"970";"2"
"185";"2"
"266";"2"
"652";"2"
"880";"2"
"656";"1"
"180";"2"
"689";"1"
"174";"1"
"160";"1"
"522";"2"
"160";"1"
"142";"1"
"633";"2"
"597";"1"
"828";"2"
"677";"1"
"356";"2"
"536";"1"
"283";"2"
"239";"2"
"902";"2"
"625";"1"
"27";"1"
"750";"2"
"298";"1"
"561";"1"
"793";"2"
"726";"1"
"428";"2"
"213";"1"
"322";"1"
"124";"1"
"468";"1"
"710";"1"
"299";"1"
"37";"1"
"847";"1"
"943";"1"
"585";"1"
"894";"1"
"576";"2"
"744";"1"
"984";"2"
"300";"1"
"147";"1"
"58";"1"
"627";"2"
"40";"2"
"990";"1"
"669";"1"
"530";"2"
"41";"1"
"314";"2"
"128";"2"
"381";"1"
"190";"1"
"317";"2"
"399";"1"
"651";"2"
"569";"2"
"843";"1"
"94";"2"
"83";"2"
"266";"2"
"845";"1"
"251";"1"
"76";"2"
"185";"2"
"867";"2"
"837";"2"
"931";"2"
"962";"1"
"309";"1"
"296";"2"
"511";"1"
"844";"2"
"149";"1"
"404";"1"
"40";"1"
"593";"1"
"881";"1"
"480";"1"
"788";"1"
"712";"1"
"200";"2"
"839";"1"
"644";"2"
"92";"2"
"982";"2"
"384";"1"
"220";"1"
"897";"2"
"343";"1"
"841";"1"
"632";"2"
"432";"1"
"543";"1"
"796";"2"
"161";"1"
"509";"1"
"692";"1"
"958";"1"
"734";"1"
"245";"1"
"995";"1"
"778";"2"
"687";"1"
"101";"1"
"774";"1"
"298";"2"
"373";"2"
"249";"1"
"973";"2"
"582";"1"
"102";"2"
"697";"2"
"346";"2"
"219";"1"
"876";"1"
"211";"1"
"253";"1"
"148";"1"
"530";"2"
"578";"1"
"704";"1"
"203";"1"
"667";"2"
"723";"1"
"728";"2"
"574";"1"
"625";"2"
"842";"2"
"458";"2"
"861";"1"
"851";"2"
"636";"2"
"662";"1"
"869";"1"
"684";"2"
"474";"1"
"165";"1"
"432";"1"
"563";"2"
"979";"2"
"47";"2"
"557";"2"
"423";"1"
"295";"2"
"455";"1"
"362";"1"
"391";"2"
"434";"2"
"65";"1"
"612";"1"
"76";"2"
"452";"1"
"858";"1"
"988";"1"
"963";"1"
"440";"2"
"663";"2"
"221";"2"
"375";"2"
"647";"2"
"532";"1"
"193";"2"
"529";"1"
"359";"1"
"835";"1"
"764";"1"
"587";"1"
"992";"1"
"262";"1"
"963";"1"
"614";"2"
"751";"2"
"50";"2"
"360";"1"
"7";"1"
"185";"1"
"956";"2"
"227";"2"
"942";"1"
"63";"2"
